drug_A,drug_B,DDI
DB01615,DB00664,72
DB01320,DB00897,72
DB01210,DB00472,72
DB09075,DB01138,72
DB01558,DB06717,72
DB09095,DB01072,72
DB00700,DB01167,72
DB00324,DB09070,72
DB09034,DB06290,72
DB00324,DB09073,72
DB00316,DB09048,72
DB00530,DB01026,72
DB06292,DB00673,72
DB08815,DB05521,72
DB01030,DB01259,72
DB09166,DB06717,72
DB00820,DB00976,72
DB06626,DB01026,72
DB00232,DB00483,72
DB12001,DB06290,72
DB00585,DB00243,72
DB01242,DB00790,72
DB00947,DB00673,72
DB01221,DB08933,72
DB00628,DB06290,72
DB00425,DB01026,72
DB01137,DB08880,72
DB00896,DB01072,72
DB01356,DB04951,72
DB01098,DB00635,72
DB01098,DB00637,72
DB00310,DB00986,72
DB09075,DB00531,72
DB00706,DB02703,72
DB00945,DB06767,72
DB09075,DB00747,72
DB09075,DB00741,72
DB11575,DB06290,72
DB09143,DB09118,72
DB00476,DB06603,72
DB08903,DB00673,72
DB00873,DB00977,72
DB00873,DB00976,72
DB00813,DB01167,72
DB00393,DB08865,72
DB00253,DB06717,72
DB00401,DB05521,72
DB01021,DB00483,72
DB11730,DB01026,72
DB09270,DB00778,72
DB06616,DB01001,72
DB00912,DB01149,72
DB08893,DB00673,72
DB01030,DB00470,72
DB00187,DB04896,72
DB06176,DB01601,72
DB00724,DB00834,72
DB00999,DB00332,72
DB00404,DB01026,72
DB00738,DB09330,72
DB00470,DB00544,72
DB06813,DB01015,72
DB00857,DB08881,72
DB00956,DB00619,72
DB00420,DB06290,72
DB08916,DB01086,72
DB00999,DB01062,72
DB01259,DB08933,72
DB00470,DB00091,72
DB00997,DB01601,72
DB00216,DB00176,72
DB00555,DB08881,72
DB00843,DB09118,72
DB00559,DB00091,72
DB00877,DB01026,72
DB09049,DB01104,72
DB01136,DB12332,72
DB00338,DB09330,72
DB08901,DB09330,72
DB06605,DB06290,72
DB00175,DB01169,72
DB00175,DB01167,72
DB00740,DB06210,72
DB05109,DB01072,72
DB00252,DB01141,72
DB00541,DB01149,72
DB00872,DB00193,72
DB01590,DB01197,72
DB08815,DB01319,72
DB01098,DB09570,72
DB01590,DB01229,72
DB01173,DB00673,72
DB01590,DB01221,72
DB06480,DB04868,72
DB00297,DB08933,72
DB00872,DB01241,72
DB00872,DB01242,72
DB00227,DB09120,72
DB00559,DB09330,72
DB05239,DB01149,72
DB01036,DB00834,72
DB00687,DB09118,72
DB00243,DB00503,72
DB00619,DB00343,72
DB08860,DB01072,72
DB00297,DB00834,72
DB00253,DB01601,72
DB09079,DB06636,72
DB01227,DB06290,72
DB00813,DB06717,72
DB01220,DB01394,72
DB11915,DB06290,72
DB00872,DB00673,72
DB00872,DB00674,72
DB00697,DB00494,72
DB01235,DB05812,72
DB06616,DB00313,72
DB06616,DB00316,72
DB01151,DB00790,72
DB00688,DB06290,72
DB01215,DB06717,72
DB00481,DB00673,72
DB06694,DB00501,72
DB08916,DB06212,72
DB06710,DB00673,72
DB08970,DB01026,72
DB06282,DB09048,72
DB01020,DB06290,72
DB01222,DB01319,72
DB04938,DB09054,72
DB08864,DB01169,72
DB08864,DB01167,72
DB06201,DB00313,72
DB00864,DB00338,72
DB06203,DB09073,72
DB00559,DB01124,72
DB01104,DB02703,72
DB06212,DB00257,72
DB08916,DB00669,72
DB01324,DB00908,72
DB01037,DB00673,72
DB01708,DB06290,72
DB09128,DB01151,72
DB11921,DB06290,72
DB09083,DB00246,72
DB04908,DB00673,72
DB00696,DB06717,72
DB00945,DB01609,72
DB00188,DB01149,72
DB09039,DB00503,72
DB00726,DB09330,72
DB00398,DB09330,72
DB13139,DB06210,72
DB00264,DB00738,72
DB00470,DB00976,72
DB00997,DB01104,72
DB08896,DB09330,72
DB09143,DB08820,72
DB00908,DB01167,72
DB00687,DB09054,72
DB01220,DB01151,72
DB00622,DB01264,72
DB09166,DB01026,72
DB00435,DB08881,72
DB06813,DB01600,72
DB00470,DB00359,72
DB00873,DB00655,72
DB00997,DB00381,72
DB01184,DB00673,72
DB00850,DB08820,72
DB01394,DB00215,72
DB00622,DB09280,72
DB08918,DB01601,72
DB00309,DB09074,72
DB01394,DB02703,72
DB01047,DB00673,72
DB09389,DB00582,72
DB01184,DB06636,72
DB00297,DB00264,72
DB01355,DB08933,72
DB06813,DB04951,72
DB00976,DB06717,72
DB01149,DB09065,72
DB06216,DB09063,72
DB01098,DB01110,72
DB01098,DB01115,72
DB00264,DB01104,72
DB01098,DB00864,72
DB01098,DB00860,72
DB01098,DB00863,72
DB01194,DB09073,72
DB00726,DB08882,72
DB06702,DB08881,72
DB01182,DB01149,72
DB00615,DB01422,72
DB06480,DB00641,72
DB00591,DB01026,72
DB01220,DB00726,72
DB01355,DB00834,72
DB00193,DB00834,72
DB09075,DB00396,72
DB09075,DB00390,72
DB01098,DB00248,72
DB00243,DB00316,72
DB00697,DB01171,72
DB01232,DB00927,72
DB01399,DB01032,72
DB01394,DB09048,72
DB08860,DB01559,72
DB00426,DB00673,72
DB00281,DB01203,72
DB00363,DB00673,72
DB00310,DB00462,72
DB04574,DB06290,72
DB01356,DB01009,72
DB00324,DB00977,72
DB09030,DB01072,72
DB00280,DB09073,72
DB01198,DB01072,72
DB01377,DB00136,72
DB00490,DB01254,72
DB01118,DB06717,72
DB00872,DB08877,72
DB01221,DB09280,72
DB01043,DB09275,72
DB09039,DB01167,72
DB01068,DB09065,72
DB01068,DB09063,72
DB00956,DB01072,72
DB00559,DB00440,72
DB00203,DB01149,72
DB01151,DB00006,72
DB04743,DB00196,72
DB08439,DB01601,72
DB00679,DB01242,72
DB08864,DB00622,72
DB08864,DB00624,72
DB09083,DB06290,72
DB01142,DB06717,72
DB09143,DB00208,72
DB09143,DB00203,72
DB01132,DB06290,72
DB09128,DB00673,72
DB05109,DB06717,72
DB01169,DB00243,72
DB08896,DB00582,72
DB01016,DB09063,72
DB01120,DB00196,72
DB01393,DB06290,72
DB09289,DB01072,72
DB00321,DB06335,72
DB00641,DB00549,72
DB01411,DB01601,72
DB05039,DB00673,72
DB00500,DB01032,72
DB00266,DB01263,72
DB09075,DB11363,72
DB00613,DB06210,72
DB00444,DB06290,72
DB09102,DB01026,72
DB09078,DB09291,72
DB09049,DB00338,72
DB00223,DB01149,72
DB09074,DB01263,72
DB09074,DB01264,72
DB06228,DB06290,72
DB00559,DB00872,72
DB01296,DB08933,72
DB09075,DB00802,72
DB00678,DB00673,72
DB01394,DB01037,72
DB01394,DB01032,72
DB00897,DB01254,72
DB08815,DB00263,72
DB01395,DB01263,72
DB00297,DB00195,72
DB01201,DB01422,72
DB00820,DB09063,72
DB00820,DB09065,72
DB01222,DB11730,72
DB01075,DB01182,72
DB01349,DB08933,72
DB00674,DB09330,72
DB01426,DB09065,72
DB12001,DB06210,72
DB01356,DB08981,72
DB06626,DB01601,72
DB00180,DB00673,72
DB01394,DB00802,72
DB00589,DB06717,72
DB00831,DB01103,72
DB09389,DB00932,72
DB00339,DB06717,72
DB08875,DB08873,72
DB06803,DB09063,72
DB06725,DB09063,72
DB01221,DB09048,72
DB01628,DB09330,72
DB06772,DB06717,72
DB04861,DB00268,72
DB01058,DB06290,72
DB04861,DB00264,72
DB06237,DB00257,72
DB00390,DB09215,72
DB00390,DB09216,72
DB01098,DB01093,72
DB09241,DB00205,72
DB00908,DB00257,72
DB01182,DB06717,72
DB01394,DB00027,72
DB01151,DB04876,72
DB08899,DB06290,72
DB06616,DB00622,72
DB06616,DB00624,72
DB09128,DB00476,72
DB06212,DB01151,72
DB08860,DB00503,72
DB00528,DB09054,72
DB01098,DB11574,72
DB00496,DB09118,72
DB00615,DB00520,72
DB00615,DB00525,72
DB01130,DB01601,72
DB04938,DB00976,72
DB09074,DB12332,72
DB01396,DB06715,72
DB01396,DB06717,72
DB13874,DB09065,72
DB13874,DB09063,72
DB00324,DB00834,72
DB00656,DB06717,72
DB00696,DB06203,72
DB00683,DB01167,72
DB06207,DB08901,72
DB00850,DB01103,72
DB01218,DB00257,72
DB04908,DB01601,72
DB04938,DB09167,72
DB09053,DB00257,72
DB01203,DB08918,72
DB08916,DB00351,72
DB05381,DB06290,72
DB01253,DB05265,72
DB01324,DB00219,72
DB06605,DB06210,72
DB00216,DB00208,72
DB00843,DB08820,72
DB08931,DB00722,72
DB01028,DB08881,72
DB00393,DB01254,72
DB00193,DB06603,72
DB00938,DB09073,72
DB08815,DB08873,72
DB00751,DB06717,72
DB01100,DB00257,72
DB00869,DB06717,72
DB08820,DB01026,72
DB00498,DB02703,72
DB00327,DB00673,72
DB00420,DB01299,72
DB00613,DB00897,72
DB00724,DB09118,72
DB08931,DB01026,72
DB01030,DB00335,72
DB01030,DB00338,72
DB00188,DB01072,72
DB08916,DB00285,72
DB09027,DB01136,72
DB09027,DB01137,72
DB06480,DB00305,72
DB01624,DB00257,72
DB01424,DB09280,72
DB01325,DB01036,72
DB08971,DB01357,72
DB00201,DB06717,72
DB04861,DB00195,72
DB00470,DB00661,72
DB01394,DB00224,72
DB01394,DB00227,72
DB00202,DB01400,72
DB00518,DB06717,72
DB06480,DB09102,72
DB01195,DB01319,72
DB01159,DB06717,72
DB06616,DB00398,72
DB00872,DB01098,72
DB08922,DB09073,72
DB08877,DB09065,72
DB01136,DB00196,72
DB08971,DB00976,72
DB08971,DB00977,72
DB00229,DB01032,72
DB09079,DB01151,72
DB01628,DB05812,72
DB00252,DB00401,72
DB09049,DB01229,72
DB09049,DB01221,72
DB08901,DB09073,72
DB00253,DB01026,72
DB08867,DB00619,72
DB01210,DB08918,72
DB01320,DB00393,72
DB09101,DB01072,72
DB01136,DB00440,72
DB08918,DB00673,72
DB06480,DB00845,72
DB01242,DB00691,72
DB00987,DB06290,72
DB06702,DB09118,72
DB01151,DB00542,72
DB08864,DB01259,72
DB12026,DB09280,72
DB04861,DB09039,72
DB00455,DB00673,72
DB01098,DB00773,72
DB00338,DB02703,72
DB06237,DB06290,72
DB00223,DB00673,72
DB00243,DB00622,72
DB00243,DB00624,72
DB01076,DB01197,72
DB06144,DB06290,72
DB06210,DB05812,72
DB09270,DB01072,72
DB09075,DB00669,72
DB09075,DB00661,72
DB01177,DB00300,72
DB12483,DB09118,72
DB08873,DB01026,72
DB00358,DB06717,72
DB01259,DB05812,72
DB01030,DB01197,72
DB00394,DB00582,72
DB09270,DB00381,72
DB01588,DB08933,72
DB09027,DB00490,72
DB06616,DB01169,72
DB06616,DB01167,72
DB00252,DB08958,72
DB00641,DB00338,72
DB01224,DB01149,72
DB01356,DB01399,72
DB01356,DB01397,72
DB00401,DB09073,72
DB08807,DB01182,72
DB00873,DB01211,72
DB00673,DB00834,72
DB08860,DB06636,72
DB01222,DB01118,72
DB09143,DB01232,72
DB01242,DB11586,72
DB00850,DB00468,72
DB05676,DB00673,72
DB00498,DB01182,72
DB00631,DB08880,72
DB00498,DB00582,72
DB01259,DB08873,72
DB01167,DB01264,72
DB09053,DB00193,72
DB00540,DB00313,72
DB06203,DB09330,72
DB00216,DB00343,72
DB09049,DB01023,72
DB09049,DB01026,72
DB00530,DB01149,72
DB01380,DB06290,72
DB00896,DB06717,72
DB00956,DB01149,72
DB01095,DB00503,72
DB00866,DB05812,72
DB01394,DB11730,72
DB02187,DB01072,72
DB00540,DB01197,72
DB00624,DB08933,72
DB09143,DB00188,72
DB08815,DB01211,72
DB00443,DB01149,72
DB00309,DB00246,72
DB00498,DB00916,72
DB12267,DB06210,72
DB09095,DB01026,72
DB00726,DB11586,72
DB06480,DB00531,72
DB06480,DB00537,72
DB00264,DB01186,72
DB00396,DB06290,72
DB01295,DB00472,72
DB00880,DB01338,72
DB00880,DB01339,72
DB00880,DB01337,72
DB09027,DB01072,72
DB01098,DB00570,72
DB00593,DB06290,72
DB01238,DB00496,72
DB01098,DB01190,72
DB06267,DB09118,72
DB01062,DB01149,72
DB06654,DB06210,72
DB00243,DB00398,72
DB00390,DB01197,72
DB00390,DB01195,72
DB00402,DB06290,72
DB08860,DB01628,72
DB06216,DB08820,72
DB05541,DB09118,72
DB09075,DB00317,72
DB00490,DB11730,72
DB00682,DB00448,72
DB01166,DB00682,72
DB01394,DB09330,72
DB08875,DB09330,72
DB01076,DB01601,72
DB00153,DB00673,72
DB06403,DB06717,72
DB01151,DB01609,72
DB08815,DB00199,72
DB00295,DB00673,72
DB00860,DB01026,72
DB00820,DB08820,72
DB00202,DB00545,72
DB06786,DB00673,72
DB01394,DB08881,72
DB00850,DB00664,72
DB01418,DB00338,72
DB00300,DB08864,72
DB00637,DB00673,72
DB01615,DB01117,72
DB09079,DB06290,72
DB00193,DB09118,72
DB00248,DB06717,72
DB00541,DB01016,72
DB08860,DB06287,72
DB01009,DB09063,72
DB00528,DB01211,72
DB00398,DB08881,72
DB00398,DB08880,72
DB01392,DB06290,72
DB00204,DB01072,72
DB04868,DB01072,72
DB00651,DB01032,72
DB00252,DB09216,72
DB00997,DB06287,72
DB01253,DB01597,72
DB00679,DB01186,72
DB09034,DB01072,72
DB00243,DB01167,72
DB01068,DB08820,72
DB09270,DB01229,72
DB00679,DB04938,72
DB01030,DB01016,72
DB00679,DB00633,72
DB04938,DB00196,72
DB00252,DB06290,72
DB09289,DB05265,72
DB01085,DB01254,72
DB01015,DB09073,72
DB00333,DB09280,72
DB00227,DB01001,72
DB09053,DB00549,72
DB01008,DB00239,72
DB00999,DB00424,72
DB08896,DB09073,72
DB06282,DB09330,72
DB00390,DB01600,72
DB00390,DB01601,72
DB08901,DB00976,72
DB09102,DB01601,72
DB04930,DB06717,72
DB00091,DB00673,72
DB01008,DB01188,72
DB00470,DB00169,72
DB00175,DB09120,72
DB00872,DB06267,72
DB11581,DB06717,72
DB08918,DB01167,72
DB01320,DB00670,72
DB01028,DB09048,72
DB08864,DB00549,72
DB01114,DB00673,72
DB00622,DB06603,72
DB01614,DB01299,72
DB00252,DB00381,72
DB00353,DB01597,72
DB08815,DB00976,72
DB01238,DB01242,72
DB06636,DB02703,72
DB09049,DB00257,72
DB00512,DB00870,72
DB01098,DB01011,72
DB00904,DB00673,72
DB00726,DB00542,72
DB08877,DB02703,72
DB00619,DB00289,72
DB01394,DB00537,72
DB01394,DB00531,72
DB00297,DB08808,72
DB00624,DB05812,72
DB00622,DB08933,72
DB08910,DB06717,72
DB00563,DB01397,72
DB09075,DB00295,72
DB00563,DB01399,72
DB09079,DB01259,72
DB00243,DB00213,72
DB00831,DB01609,72
DB00706,DB00932,72
DB08860,DB01186,72
DB00264,DB08816,72
DB00818,DB06290,72
DB06212,DB00820,72
DB08877,DB08820,72
DB00872,DB00706,72
DB01356,DB00870,72
DB01136,DB00359,72
DB01418,DB06717,72
DB00838,DB06717,72
DB00436,DB00496,72
DB08864,DB06636,72
DB01351,DB00313,72
DB01037,DB00890,72
DB09082,DB08933,72
DB01098,DB09102,72
DB04938,DB08873,72
DB01151,DB09065,72
DB01095,DB06774,72
DB00203,DB01597,72
DB09074,DB08865,72
DB00651,DB00655,72
DB01222,DB01263,72
DB01222,DB01264,72
DB01171,DB06603,72
DB00679,DB01023,72
DB00679,DB01026,72
DB12026,DB09118,72
DB06207,DB01394,72
DB08864,DB02709,72
DB00651,DB09070,72
DB00458,DB01597,72
DB01200,DB06290,72
DB00394,DB01211,72
DB00822,DB06290,72
DB00843,DB06603,72
DB00918,DB09048,72
DB06708,DB01167,72
DB01075,DB06603,72
DB08922,DB09280,72
DB06267,DB08933,72
DB00193,DB08820,72
DB00696,DB00722,72
DB00897,DB09065,72
DB00768,DB06717,72
DB09039,DB00619,72
DB00866,DB04896,72
DB00682,DB09065,72
DB00682,DB09063,72
DB06212,DB09120,72
DB00324,DB08933,72
DB00872,DB01018,72
DB01588,DB01254,72
DB00872,DB01015,72
DB00872,DB01016,72
DB01129,DB06290,72
DB01242,DB01261,72
DB01012,DB00673,72
DB08815,DB00343,72
DB08901,DB01232,72
DB01220,DB01023,72
DB01220,DB01026,72
DB01030,DB08896,72
DB01036,DB09118,72
DB00860,DB00503,72
DB01232,DB00338,72
DB00613,DB00205,72
DB00549,DB09330,72
DB00653,DB00136,72
DB00706,DB08820,72
DB00232,DB01090,72
DB09049,DB01400,72
DB00553,DB09073,72
DB00541,DB06290,72
DB08901,DB00834,72
DB00619,DB05521,72
DB02187,DB01149,72
DB01098,DB08873,72
DB00425,DB00857,72
DB00783,DB06290,72
DB00619,DB01319,72
DB00802,DB06290,72
DB00203,DB01026,72
DB01229,DB08820,72
DB00880,DB00517,72
DB01098,DB01206,72
DB01098,DB01204,72
DB00700,DB00619,72
DB01098,DB01200,72
DB00726,DB01261,72
DB00726,DB01264,72
DB06207,DB01151,72
DB01394,DB00701,72
DB01394,DB00705,72
DB11915,DB06717,72
DB01149,DB02703,72
DB01355,DB09048,72
DB00381,DB08933,72
DB06335,DB00254,72
DB08916,DB00802,72
DB00679,DB00205,72
DB01242,DB09073,72
DB00377,DB00673,72
DB12483,DB09291,72
DB00363,DB00476,72
DB01149,DB00677,72
DB09270,DB01559,72
DB01115,DB00673,72
DB01067,DB06717,72
DB00559,DB08865,72
DB00997,DB00503,72
DB06335,DB00176,72
DB08916,DB06772,72
DB00227,DB00722,72
DB09272,DB01072,72
DB00476,DB00932,72
DB06480,DB01239,72
DB01068,DB02703,72
DB06480,DB01234,72
DB01355,DB05812,72
DB00588,DB00890,72
DB04938,DB08933,72
DB00708,DB06717,72
DB00872,DB08901,72
DB00394,DB08873,72
DB01013,DB06717,72
DB06207,DB00490,72
DB04938,DB09330,72
DB00175,DB00820,72
DB11362,DB09118,72
DB01095,DB00673,72
DB06207,DB00726,72
DB00390,DB00986,72
DB00896,DB01167,72
DB00559,DB00289,72
DB00559,DB00283,72
DB00619,DB04868,72
DB00559,DB00285,72
DB09053,DB01241,72
DB01260,DB01149,72
DB00834,DB06290,72
DB00470,DB04855,72
DB00393,DB05521,72
DB09039,DB06290,72
DB09083,DB06636,72
DB09075,DB04868,72
DB12267,DB06290,72
DB01008,DB00646,72
DB04951,DB00268,72
DB00470,DB05812,72
DB01136,DB08933,72
DB01268,DB00673,72
DB06702,DB06603,72
DB01016,DB09118,72
DB01023,DB08933,72
DB00188,DB06290,72
DB09075,DB09462,72
DB00468,DB09275,72
DB01200,DB00778,72
DB04951,DB12332,72
DB01236,DB00673,72
DB01138,DB06290,72
DB00843,DB01264,72
DB01394,DB04868,72
DB00563,DB00500,72
DB08916,DB09462,72
DB01098,DB09118,72
DB01166,DB00338,72
DB00872,DB01194,72
DB06589,DB12026,72
DB08931,DB01601,72
DB09075,DB00934,72
DB00390,DB00795,72
DB13874,DB02703,72
DB00370,DB06290,72
DB00925,DB00673,72
DB00316,DB09280,72
DB00482,DB06290,72
DB01259,DB00976,72
DB00897,DB01321,72
DB04868,DB01149,72
DB00938,DB00263,72
DB01166,DB06290,72
DB00820,DB09118,72
DB08883,DB00673,72
DB06480,DB00921,72
DB08916,DB00518,72
DB00359,DB06290,72
DB01013,DB01026,72
DB01098,DB08933,72
DB01104,DB09063,72
DB01018,DB09063,72
DB01018,DB09065,72
DB00512,DB00500,72
DB06480,DB01037,72
DB01394,DB00932,72
DB01394,DB00934,72
DB06480,DB01032,72
DB00706,DB01211,72
DB01026,DB00932,72
DB01198,DB09074,72
DB00976,DB06290,72
DB06616,DB06717,72
DB09065,DB01026,72
DB01126,DB01149,72
DB00808,DB01036,72
DB09075,DB00584,72
DB09075,DB00586,72
DB00679,DB00503,72
DB06781,DB00582,72
DB01021,DB01591,72
DB08860,DB00435,72
DB01349,DB09118,72
DB00412,DB01072,72
DB01201,DB00520,72
DB00307,DB06290,72
DB00997,DB00316,72
DB08860,DB06774,72
DB00641,DB01149,72
DB09030,DB01601,72
DB00842,DB06290,72
DB00696,DB06335,72
DB05521,DB00673,72
DB00820,DB00932,72
DB08916,DB01138,72
DB01095,DB06287,72
DB00390,DB00550,72
DB00596,DB01149,72
DB00470,DB00254,72
DB00216,DB00263,72
DB00843,DB09063,72
DB00393,DB00270,72
DB11921,DB06717,72
DB00313,DB11079,72
DB01394,DB12332,72
DB08906,DB06717,72
DB00297,DB09063,72
DB00297,DB09065,72
DB01136,DB09048,72
DB00175,DB01059,72
DB09289,DB06290,72
DB01075,DB09065,72
DB01075,DB09063,72
DB00309,DB01149,72
DB01273,DB00334,72
DB01076,DB06203,72
DB09075,DB00570,72
DB09075,DB00571,72
DB01590,DB01023,72
DB00857,DB09073,72
DB11362,DB00243,72
DB01590,DB01026,72
DB05239,DB06636,72
DB01220,DB12026,72
DB00687,DB00582,72
DB05239,DB00673,72
DB06203,DB08820,72
DB00918,DB09280,72
DB00541,DB01259,72
DB01167,DB09118,72
DB01431,DB06290,72
DB00252,DB00897,72
DB01615,DB06697,72
DB06480,DB00276,72
DB00897,DB08820,72
DB00420,DB06717,72
DB00264,DB00338,72
DB00264,DB00333,72
DB06155,DB00673,72
DB00619,DB00270,72
DB01628,DB01264,72
DB00563,DB00338,72
DB08860,DB01104,72
DB00472,DB06290,72
DB09075,DB00215,72
DB05239,DB01072,72
DB00281,DB00673,72
DB00877,DB06290,72
DB00690,DB00673,72
DB08877,DB09118,72
DB00682,DB00560,72
DB06480,DB00643,72
DB01058,DB01026,72
DB00705,DB06717,72
DB06636,DB09330,72
DB01394,DB01086,72
DB00700,DB00246,72
DB00324,DB01254,72
DB00316,DB09073,72
DB01418,DB01563,72
DB00675,DB00857,72
DB04846,DB06290,72
DB01151,DB09570,72
DB09075,DB08881,72
DB01194,DB01211,72
DB08877,DB00224,72
DB08877,DB00220,72
DB00313,DB00949,72
DB04861,DB06595,72
DB00243,DB06717,72
DB06480,DB11613,72
DB06287,DB01254,72
DB00346,DB00503,72
DB06772,DB06290,72
DB00281,DB08807,72
DB00288,DB01211,72
DB01198,DB06290,72
DB01608,DB01299,72
DB08916,DB00571,72
DB00232,DB00940,72
DB06616,DB09120,72
DB09128,DB01242,72
DB01194,DB00976,72
DB00997,DB12026,72
DB00390,DB06203,72
DB06480,DB12332,72
DB01580,DB01149,72
DB06777,DB00673,72
DB00889,DB06290,72
DB00288,DB01232,72
DB09078,DB01254,72
DB00381,DB01254,72
DB00496,DB08820,72
DB00641,DB06287,72
DB00843,DB05812,72
DB00588,DB01149,72
DB01037,DB06290,72
DB01196,DB06290,72
DB00216,DB00188,72
DB01120,DB00834,72
DB00216,DB00182,72
DB01260,DB06717,72
DB01030,DB08816,72
DB09049,DB01151,72
DB00317,DB06210,72
DB00175,DB01151,72
DB00872,DB12026,72
DB06212,DB01059,72
DB00543,DB01072,72
DB00208,DB06717,72
DB00741,DB00673,72
DB00344,DB01072,72
DB00846,DB01601,72
DB06414,DB01141,72
DB00541,DB01197,72
DB00297,DB00571,72
DB01355,DB08881,72
DB00541,DB06210,72
DB00961,DB00195,72
DB00962,DB00673,72
DB01223,DB06715,72
DB01223,DB06717,72
DB01142,DB06203,72
DB00304,DB09065,72
DB01394,DB00472,72
DB01394,DB00477,72
DB12026,DB00834,72
DB01220,DB00525,72
DB01220,DB00520,72
DB00872,DB01219,72
DB01098,DB00481,72
DB06414,DB08958,72
DB09262,DB06290,72
DB01016,DB08820,72
DB00401,DB01232,72
DB06287,DB09048,72
DB00470,DB09167,72
DB00910,DB06717,72
DB00872,DB00333,72
DB08860,DB06290,72
DB05541,DB09063,72
DB00872,DB00624,72
DB00872,DB00622,72
DB00571,DB06717,72
DB09082,DB09048,72
DB09079,DB00503,72
DB00252,DB00393,72
DB00687,DB04575,72
DB00687,DB04573,72
DB01015,DB09330,72
DB00549,DB09073,72
DB00938,DB00176,72
DB06282,DB09073,72
DB08864,DB01137,72
DB00288,DB00783,72
DB01222,DB09118,72
DB01591,DB09330,72
DB00559,DB00203,72
DB00559,DB00208,72
DB06203,DB09048,72
DB00778,DB08933,72
DB01466,DB06290,72
DB00613,DB01394,72
DB00398,DB01118,72
DB06739,DB06717,72
DB08815,DB08933,72
DB04840,DB09065,72
DB00880,DB11315,72
DB08827,DB00246,72
DB00496,DB01182,72
DB00778,DB00834,72
DB01324,DB00979,72
DB01013,DB00890,72
DB08815,DB00834,72
DB00338,DB09063,72
DB09128,DB01167,72
DB09270,DB13874,72
DB00443,DB00890,72
DB00338,DB00582,72
DB01023,DB09048,72
DB00641,DB00381,72
DB00877,DB00257,72
DB00820,DB01211,72
DB00333,DB09048,72
DB06696,DB00300,72
DB00997,DB00622,72
DB00476,DB00705,72
DB00997,DB00624,72
DB01008,DB09073,72
DB06605,DB00619,72
DB01295,DB06700,72
DB01030,DB00694,72
DB00622,DB01254,72
DB01095,DB00820,72
DB01394,DB01239,72
DB01394,DB01232,72
DB01394,DB01234,72
DB00264,DB00494,72
DB00687,DB09065,72
DB01220,DB01104,72
DB00603,DB01167,72
DB01624,DB00673,72
DB00682,DB00916,72
DB06737,DB00834,72
DB01015,DB01254,72
DB01036,DB01263,72
DB00987,DB00673,72
DB04861,DB04868,72
DB08971,DB00255,72
DB01242,DB00881,72
DB01410,DB00673,72
DB01006,DB00673,72
DB06589,DB01016,72
DB06216,DB00176,72
DB00404,DB05265,72
DB00564,DB06717,72
DB00918,DB09330,72
DB01098,DB01127,72
DB01098,DB01129,72
DB01098,DB01128,72
DB09075,DB00501,72
DB00475,DB06717,72
DB09075,DB00502,72
DB09075,DB00508,72
DB01098,DB00834,72
DB00619,DB01211,72
DB00180,DB06290,72
DB04861,DB00932,72
DB01394,DB00623,72
DB06616,DB00820,72
DB00559,DB09118,72
DB00321,DB00673,72
DB09555,DB06717,72
DB08916,DB00921,72
DB01166,DB01120,72
DB01186,DB09073,72
DB00697,DB01149,72
DB00425,DB00738,72
DB08827,DB00673,72
DB00476,DB01012,72
DB01015,DB00834,72
DB00604,DB01141,72
DB09270,DB01764,72
DB09053,DB06717,72
DB00921,DB00503,72
DB00997,DB00398,72
DB01115,DB06290,72
DB06207,DB06290,72
DB00404,DB06290,72
DB09030,DB01026,72
DB09083,DB09074,72
DB01095,DB09120,72
DB01235,DB09065,72
DB09074,DB00872,72
DB09039,DB00246,72
DB00490,DB01264,72
DB00907,DB06717,72
DB00248,DB06290,72
DB00831,DB00608,72
DB00850,DB06697,72
DB00213,DB00834,72
DB00956,DB01026,72
DB08916,DB00264,72
DB09053,DB01059,72
DB00679,DB01151,72
DB00471,DB01241,72
DB00679,DB01104,72
DB00773,DB06717,72
DB06684,DB06636,72
DB06742,DB06290,72
DB09143,DB00270,72
DB01222,DB00243,72
DB01184,DB00257,72
DB00309,DB00673,72
DB01273,DB01069,72
DB01149,DB00278,72
DB01403,DB00205,72
DB06589,DB00213,72
DB05351,DB00673,72
DB09075,DB00696,72
DB01424,DB09048,72
DB06207,DB08816,72
DB01008,DB03793,72
DB00999,DB09076,72
DB01394,DB00358,72
DB01394,DB00351,72
DB09074,DB01254,72
DB09075,DB06616,72
DB00682,DB08827,72
DB00682,DB08820,72
DB01615,DB00613,72
DB01036,DB06603,72
DB09075,DB01162,72
DB08815,DB00188,72
DB09079,DB01026,72
DB09079,DB01023,72
DB01259,DB00834,72
DB06335,DB04868,72
DB08815,DB00238,72
DB08874,DB08881,72
DB08905,DB01072,72
DB01435,DB06717,72
DB09049,DB01394,72
DB01110,DB06717,72
DB04575,DB00126,72
DB01171,DB09063,72
DB00324,DB02703,72
DB01136,DB01264,72
DB01221,DB09073,72
DB00541,DB00401,72
DB00243,DB00826,72
DB04861,DB00215,72
DB00335,DB06700,72
DB01324,DB00747,72
DB01395,DB09063,72
DB01395,DB09065,72
DB09262,DB01601,72
DB08860,DB01229,72
DB09270,DB01149,72
DB01254,DB01149,72
DB09075,DB00715,72
DB01098,DB00647,72
DB01098,DB00641,72
DB08901,DB09118,72
DB06207,DB01023,72
DB06207,DB01026,72
DB01628,DB08820,72
DB06616,DB00619,72
DB01082,DB00300,72
